CustomerID,Gender,Age,Annual Income (k$),Spending Score (1-100),Cluster
1,Male,37,55.1,53,0
2,Female,44,37.0,79,0
3,Male,39,80.5,56,1
4,Male,22,43.3,62,0
5,Male,57,82.1,39,1
6,Female,51,56.9,48,1
7,Male,51,96.7,57,1
8,Male,26,78.1,14,1
9,Male,61,55.5,13,1
10,Female,18,58.4,78,0
11,Male,48,66.9,55,1
12,Male,72,93.4,39,1
13,Male,25,23.2,58,0
14,Male,31,59.2,64,0
15,Female,41,71.7,39,1
16,Male,32,15.0,36,0
17,Female,18,15.3,64,0
18,Female,41,15.0,28,0
19,Female,24,36.6,68,0
20,Male,47,67.9,8,1
21,Female,26,73.0,83,0
22,Male,63,63.0,58,1
23,Female,28,76.6,63,0
24,Female,35,19.9,79,0
25,Female,52,21.9,91,0
26,Female,21,39.4,84,0
27,Female,43,59.2,6,1
28,Female,59,58.8,15,1
29,Female,18,15.0,44,0
30,Female,42,49.2,53,0
31,Male,43,25.4,65,0
32,Male,51,68.9,32,1
33,Female,21,47.8,63,0
34,Female,20,21.2,40,0
35,Female,47,43.2,36,1
36,Male,44,30.8,17,1
37,Female,43,50.2,29,1
38,Male,45,71.6,18,1
39,Male,29,24.8,32,0
40,Male,43,61.6,78,0
41,Male,44,41.4,28,1
42,Male,29,28.6,100,0
43,Female,67,61.4,57,1
44,Female,47,32.8,56,0
45,Female,22,29.9,37,0
46,Female,49,30.5,68,0
47,Female,25,81.8,43,1
48,Male,51,56.2,53,1
49,Female,57,44.5,100,0
50,Female,27,47.8,54,0
51,Male,54,54.8,78,1
52,Female,46,48.6,34,1
53,Male,52,68.3,49,1
54,Female,68,79.2,89,1
55,Male,36,37.4,39,0
56,Female,28,32.5,100,0
57,Female,26,37.5,75,0
58,Male,27,15.0,43,0
59,Male,38,18.7,69,0
60,Male,45,79.8,76,1
61,Male,44,84.9,67,1
62,Male,52,51.0,10,1
63,Male,40,61.5,35,1
64,Male,61,66.7,41,1
65,Male,36,109.6,52,1
66,Female,80,92.4,57,1
67,Female,49,51.9,55,1
68,Male,27,24.4,24,0
69,Female,23,15.0,68,0
70,Female,47,57.6,66,1
71,Female,36,32.9,68,0
72,Female,50,26.6,77,0
73,Male,47,40.6,72,0
74,Female,38,27.4,65,0
75,Male,27,77.2,55,0
76,Female,18,56.6,18,0
77,Female,33,46.3,66,0
78,Female,52,85.6,55,1
79,Male,43,53.0,59,0
80,Female,21,23.3,27,0
81,Male,42,81.5,25,1
82,Female,45,63.3,78,0
83,Male,26,22.3,56,0
84,Female,42,47.2,69,0
85,Male,40,32.5,54,0
86,Male,22,15.0,59,0
87,Female,45,71.0,75,1
88,Male,48,92.2,38,1
89,Female,56,30.0,51,1
90,Female,55,68.8,37,1
91,Female,19,26.5,48,0
92,Female,25,32.8,50,0
93,Female,47,41.7,56,0
94,Female,47,36.2,39,1
95,Female,47,54.5,82,0
96,Female,80,53.4,19,1
97,Female,48,59.4,46,1
98,Female,57,57.5,37,1
99,Female,54,52.2,85,0
100,Male,49,36.3,55,0
101,Male,35,36.0,80,0
102,Female,51,70.6,13,1
103,Female,28,54.0,63,0
104,Female,36,28.4,76,0
105,Female,32,48.0,57,0
106,Female,41,65.5,79,0
107,Female,74,33.6,30,1
108,Female,18,49.9,95,0
109,Female,50,41.7,100,0
110,Male,18,50.4,51,0
111,Female,32,30.7,44,0
112,Male,56,21.9,85,0
113,Female,40,17.4,92,0
114,Female,23,42.5,45,0
115,Male,29,49.7,46,0
116,Female,50,36.9,43,1
117,Male,29,57.3,23,1
118,Female,43,18.3,29,0
119,Female,40,48.7,28,1
120,Male,30,20.8,37,0
121,Female,72,53.0,43,1
122,Male,49,55.4,56,1
123,Female,18,21.8,98,0
124,Male,42,43.3,27,1
125,Male,30,65.1,81,0
126,Female,52,44.5,44,1
127,Female,28,60.7,55,0
128,Male,38,26.4,70,0
129,Female,47,64.1,23,1
130,Female,52,84.8,59,1
131,Female,21,15.0,63,0
132,Male,34,31.1,67,0
133,Male,32,57.5,63,0
134,Male,30,40.9,100,0
135,Male,66,70.4,29,1
136,Male,46,40.9,38,1
137,Male,21,42.2,43,0
138,Male,53,53.4,35,1
139,Male,71,88.9,28,1
140,Male,55,62.6,78,1
141,Female,18,45.8,95,0
142,Male,32,37.8,41,0
143,Female,59,49.7,26,1
144,Female,29,35.8,68,0
145,Female,46,60.9,37,1
146,Male,51,47.1,66,1
147,Male,26,48.8,62,0
148,Male,39,91.0,15,1
149,Male,18,56.4,98,0
150,Female,24,35.5,100,0
151,Male,36,72.0,39,1
152,Male,21,32.3,49,0
153,Male,64,21.2,53,1
154,Male,18,18.8,68,0
155,Male,33,15.0,72,0
156,Female,41,43.5,100,0
157,Male,61,60.9,42,1
158,Female,18,72.5,40,0
159,Male,57,65.0,13,1
160,Female,40,45.6,35,1
161,Male,25,59.1,57,0
162,Male,46,15.0,96,0
163,Female,42,55.7,39,1
164,Female,30,60.4,62,0
165,Female,41,20.9,52,0
166,Male,34,69.9,85,0
167,Female,41,57.3,100,0
168,Male,49,46.2,37,1
169,Male,63,74.2,34,1
170,Female,21,85.9,85,0
171,Female,71,69.1,61,1
172,Male,18,44.0,100,0
173,Male,37,39.3,68,0
174,Female,48,37.0,42,1
175,Female,44,68.6,67,1
176,Female,30,27.9,84,0
177,Male,36,49.4,75,0
178,Male,32,36.4,68,0
179,Male,31,55.1,82,0
180,Male,52,62.7,79,1
181,Male,45,73.3,86,1
182,Male,29,34.3,73,0
183,Female,53,51.1,45,1
184,Male,44,32.4,55,0
185,Male,52,47.1,80,0
186,Male,49,62.0,30,1
187,Female,27,58.6,66,0
188,Male,31,27.1,46,0
189,Male,51,72.9,50,1
190,Female,49,81.6,82,1
191,Male,39,57.8,58,0
192,Male,41,88.0,54,1
193,Male,59,44.0,13,1
194,Male,31,20.6,74,0
195,Male,48,18.4,67,0
196,Female,36,77.9,100,0
197,Female,36,61.1,47,1
198,Female,56,56.9,54,1
199,Male,52,61.6,56,1
200,Male,52,33.5,89,0
201,Male,59,108.4,45,1
202,Female,40,52.6,60,0
203,Male,50,57.2,65,1
204,Male,35,62.0,59,0
205,Female,44,61.6,41,1
206,Male,38,53.5,58,0
207,Female,41,34.7,80,0
208,Female,48,63.4,25,1
209,Female,27,81.1,60,0
210,Male,71,92.4,26,1
211,Male,24,73.9,88,0
212,Male,21,30.3,21,0
213,Male,57,38.7,34,1
214,Male,51,53.0,59,1
215,Male,49,55.6,89,0
216,Male,49,76.4,49,1
217,Female,39,15.7,39,0
218,Male,26,73.6,100,0
219,Female,41,47.3,16,1
220,Male,29,36.0,1,1
221,Male,54,36.8,60,1
222,Male,37,15.4,41,0
223,Female,27,60.0,31,0
224,Female,35,49.0,72,0
225,Female,46,27.2,57,0
226,Female,31,19.6,42,0
227,Male,27,36.8,25,0
228,Female,43,84.9,74,1
229,Male,43,46.3,68,0
230,Male,32,15.9,53,0
231,Female,32,41.1,100,0
232,Female,43,46.0,25,1
233,Female,18,15.0,21,0
234,Female,18,37.9,42,0
235,Female,29,39.9,55,0
236,Female,36,61.9,60,0
237,Female,44,89.0,46,1
238,Female,62,83.5,55,1
239,Male,52,50.6,18,1
240,Female,37,26.4,90,0
241,Female,39,101.0,51,1
242,Male,24,43.2,86,0
243,Female,39,49.8,62,0
244,Male,35,47.0,66,0
245,Male,44,56.0,66,0
246,Female,27,40.6,68,0
247,Male,47,42.0,67,0
248,Male,62,50.1,80,1
249,Male,38,48.3,59,0
250,Male,46,42.1,69,0
251,Female,50,40.7,48,1
252,Male,33,48.6,91,0
253,Female,43,46.4,35,1
254,Male,40,80.1,98,0
255,Male,41,15.0,52,0
256,Male,28,65.8,21,1
257,Male,40,74.9,56,1
258,Female,47,15.0,34,0
259,Female,61,53.6,68,1
260,Male,54,49.6,32,1
261,Male,72,37.8,32,1
262,Female,28,28.4,9,0
263,Male,53,34.3,38,1
264,Male,42,86.0,1,1
265,Male,72,84.7,4,1
266,Female,27,68.9,76,0
267,Female,27,57.9,77,0
268,Female,31,22.9,66,0
269,Male,18,28.5,35,0
270,Male,32,55.8,54,0
271,Female,28,19.6,57,0
272,Female,42,65.3,23,1
273,Female,45,47.7,89,0
274,Female,68,56.5,67,1
275,Male,54,71.2,43,1
276,Female,31,54.4,56,0
277,Male,26,35.8,62,0
278,Female,47,76.7,1,1
279,Male,20,18.4,53,0
280,Female,67,75.8,28,1
281,Female,57,70.4,23,1
282,Female,32,39.8,48,0
283,Female,18,45.5,100,0
284,Male,60,35.0,63,1
285,Female,38,67.5,39,1
286,Male,58,55.3,62,1
287,Male,18,28.5,95,0
288,Male,31,66.5,79,0
289,Male,40,35.9,54,0
290,Female,40,21.8,37,0
291,Male,33,15.4,73,0
292,Male,49,66.6,60,1
293,Male,23,15.9,80,0
294,Female,37,83.6,70,1
295,Female,41,15.0,79,0
296,Female,47,87.4,38,1
297,Female,50,59.2,83,0
298,Male,23,39.6,63,0
299,Male,18,28.1,100,0
300,Female,59,67.5,30,1
